partition,bvid,text,pred_label,pred_raw_label,model_confidence,prob_positive,prob_neutral,prob_negative,lexicon_score,pos_cnt,neg_cnt
学习区,BV1Kr4y1i7ru,有个很牛逼的命令   rm -rf /data/mysql/*,正面,正面,0.5864085598368429,0.5864085598368429,0.08198982149864764,0.3316016186645094,2.5,2,0
学习区,BV1Kr4y1i7ru,135人,正面,中性,0.7291967526495691,0.21046272332136165,0.7291967526495691,0.06034052402906914,0.0,0,0
学习区,BV1Kr4y1i7ru,最喜欢偷偷搞学习了,正面,正面,0.5703750387764129,0.5703750387764129,0.30659357884188754,0.12303138238169954,2.0,2,0
学习区,BV1Kr4y1i7ru,怎么和pink老师口音一样哈哈,正面,正面,0.6222831605706252,0.6222831605706252,0.2609462663208339,0.11677057310854094,2.0,2,0
学习区,BV1Kr4y1i7ru,怎么大半夜还有42个好兄弟在卷,正面,负面,0.4684419705662538,0.27233795677901845,0.25922007265472785,0.4684419705662538,1.0,1,0
学习区,BV1Kr4y1i7ru,我猪猪侠来啦！！,正面,正面,0.5124028730263122,0.5124028730263122,0.42537373014491026,0.06222339682877758,0.0,0,0
学习区,BV1Kr4y1i7ru,能顺利安装不，失败几次了,正面,负面,0.8736092627640041,0.07723479723384576,0.049155940002150095,0.8736092627640041,2.0,3,1
学习区,BV1Kr4y1i7ru,武纺外经贸无敌火影大王打卡！,正面,正面,0.809463848048891,0.809463848048891,0.13967627239222735,0.05085987955888162,2.0,2,0
学习区,BV1Kr4y1i7ru,中野三玖学MySql,正面,中性,0.678848491942039,0.16439926072622937,0.678848491942039,0.15675224733173163,0.0,0,0
学习区,BV1Kr4y1i7ru,从入门精通到删库跑路,正面,中性,0.6297589452246598,0.24240869556134761,0.6297589452246598,0.1278323592139926,0.0,0,0
学习区,BV1Kr4y1i7ru,这比学法考简单,正面,正面,0.6282511730840628,0.6282511730840628,0.3063618403666107,0.06538698654932662,2.0,2,0
学习区,BV1Kr4y1i7ru,好喜欢梁彩铃啊啊啊啊,正面,正面,0.7376465717631695,0.7376465717631695,0.06728969256802678,0.19506373566880375,3.0,3,0
学习区,BV1Kr4y1i7ru,好自理,正面,中性,0.48438541030910237,0.3373360419099758,0.48438541030910237,0.17827854778092186,1.0,1,0
学习区,BV1Kr4y1i7ru,数据库一期生,正面,中性,0.7157675721660249,0.19590093348985177,0.7157675721660249,0.08833149434412328,0.0,0,0
学习区,BV1Kr4y1i7ru,半夜4点还有40个人看,正面,中性,0.6881131852509742,0.1828793280595862,0.6881131852509742,0.12900748668943943,0.0,0,0
学习区,BV1Kr4y1i7ru,2025 年的运营也要会 SQL 啦嘻嘻,正面,负面,0.44486790247282915,0.3499788745436608,0.20515322298351008,0.44486790247282915,1.0,1,0
学习区,BV1Kr4y1i7ru,雪国佬张扬正式开始学习MySQL，我张扬一定会成为最厉害的雪国列车列车长,正面,负面,0.6619475678102354,0.3035944851096617,0.034457947080102865,0.6619475678102354,3.0,3,0
学习区,BV1Kr4y1i7ru,陈建平不喜欢数据库,正面,中性,0.5274466178550757,0.2465851051396499,0.5274466178550757,0.22596827700527433,0.0,1,1
学习区,BV1Kr4y1i7ru,马晨曦学java,正面,中性,0.7497768488704357,0.1263260207107267,0.7497768488704357,0.12389713041883763,0.0,0,0
学习区,BV1Kr4y1i7ru,一看84人在学习都这么认真，我也要加油呀！,正面,正面,0.6499135993903749,0.6499135993903749,0.010439256182621771,0.33964714442700333,4.0,4,0
学习区,BV1Kr4y1i7ru,加油你们,正面,正面,0.8164989906213518,0.8164989906213518,0.15886069548375584,0.024640313894892477,2.0,2,0
学习区,BV1Kr4y1i7ru,期末不挂科,正面,中性,0.6828031245316052,0.24963075229165296,0.6828031245316052,0.06756612317674195,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马出品，必属精品！！！,正面,正面,0.7683463904919177,0.7683463904919177,0.18990712454254208,0.04174648496554025,0.0,0,0
学习区,BV1Kr4y1i7ru,这么厉害，牛哇牛哇,正面,正面,0.5081114217724374,0.5081114217724374,0.31956826058856613,0.1723203176389965,2.0,2,0
学习区,BV1Kr4y1i7ru,谢谢宝宝,正面,正面,0.6067261959065213,0.6067261959065213,0.35756342693795035,0.03571037715552828,2.0,2,0
学习区,BV1Kr4y1i7ru,62人,正面,中性,0.7291967526495691,0.21046272332136165,0.7291967526495691,0.06034052402906914,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马牛逼,正面,正面,0.4660301014335689,0.4660301014335689,0.1579129053827718,0.3760569931836593,2.0,2,0
学习区,BV1Kr4y1i7ru,QAQ画质感人,正面,中性,0.6629587525969605,0.2504392660273634,0.6629587525969605,0.08660198137567604,0.0,0,0
学习区,BV1Kr4y1i7ru,体育生来学mysql了 卷！！！,正面,正面,0.7457255339479039,0.7457255339479039,0.20778004544171888,0.046494420610377306,0.0,0,0
学习区,BV1Kr4y1i7ru,2042年6月31、,正面,中性,0.593795418763277,0.2849361785013089,0.593795418763277,0.12126840273541407,1.0,1,0
学习区,BV1Kr4y1i7ru,我懂了 高级工程师,正面,正面,0.5710940448436441,0.5710940448436441,0.2916145522598802,0.1372914028964757,3.0,3,0
学习区,BV1Kr4y1i7ru,谁家好人学软解开发,正面,负面,0.4455825507728758,0.2765319227991138,0.27788552642801034,0.4455825507728758,1.0,1,0
学习区,BV1Kr4y1i7ru,"看我CSDN主页""天天都要happy哦"",有本次课程的笔记,图文并茂,非常详细,供大家阅读",正面,正面,0.6522251463777657,0.6522251463777657,0.004484809505362873,0.34329004411687136,5.0,4,0
学习区,BV1Kr4y1i7ru,看我CSDN主页“天天都要happy哦”，本课程最详细全套MYSQL笔记,正面,负面,0.8906444242955569,0.09542413778374474,0.013931437920698354,0.8906444242955569,2.0,2,0
学习区,BV1Kr4y1i7ru,399的话确实不贵，这个能坚持下来就交钱,正面,负面,0.9433051518526853,0.027220736179412845,0.02947411196790195,0.9433051518526853,1.0,1,0
学习区,BV1Kr4y1i7ru,财务来学SQL了！！！卷！,正面,正面,0.863989855361609,0.863989855361609,0.12004843685883586,0.0159617077795551,0.0,0,0
学习区,BV1Kr4y1i7ru,109个，666,正面,正面,0.5497056532049963,0.5497056532049963,0.3180960165618208,0.13219833023318298,2.0,2,0
学习区,BV1Kr4y1i7ru,开卷！,正面,中性,0.68544135168515,0.271359235930177,0.68544135168515,0.043199412384673154,0.0,0,0
学习区,BV1Kr4y1i7ru,我勒个豆59个人,正面,中性,0.7379838085356502,0.1588741168114729,0.7379838085356502,0.10314207465287699,0.0,0,0
学习区,BV1Kr4y1i7ru,149人,正面,中性,0.7291967526495691,0.21046272332136165,0.7291967526495691,0.06034052402906914,0.0,0,0
学习区,BV1Kr4y1i7ru,已经过亿了,正面,中性,0.4454233336246388,0.32322550132479955,0.4454233336246388,0.2313511650505617,0.0,0,0
学习区,BV1Kr4y1i7ru,虫级工程师！,正面,中性,0.7086649911505691,0.2436847286829797,0.7086649911505691,0.0476502801664513,0.0,0,0
学习区,BV1Kr4y1i7ru,加油,正面,正面,0.8913658961098894,0.8913658961098894,0.10306755476922626,0.005566549120884486,2.0,2,0
学习区,BV1Kr4y1i7ru,98人,正面,中性,0.7291967526495691,0.21046272332136165,0.7291967526495691,0.06034052402906914,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马出品必属精品,正面,中性,0.7161783660282506,0.196819038874229,0.7161783660282506,0.08700259509752044,0.0,0,0
学习区,BV1Kr4y1i7ru,守常安打卡25/2/12晚十点！！！,正面,正面,0.7683460559645372,0.7683460559645372,0.20218367399141315,0.029470270044049496,0.0,0,0
学习区,BV1Kr4y1i7ru,63人tmd往死卷呀,正面,中性,0.6817484176812172,0.20383057897033796,0.6817484176812172,0.11442100334844492,0.0,0,0
学习区,BV1Kr4y1i7ru,2025年新年快乐,正面,中性,0.6597313921325335,0.2655149670195409,0.6597313921325335,0.07475364084792567,1.0,1,0
学习区,BV1Kr4y1i7ru,系统工程师来卷,正面,中性,0.5895792955677154,0.35538751871867064,0.5895792955677154,0.05503318571361394,2.0,2,0
学习区,BV1Kr4y1i7ru,还是得靠黑马,正面,中性,0.7463678986995135,0.14143516630506453,0.7463678986995135,0.11219693499542205,0.0,0,0
学习区,BV1Kr4y1i7ru,从入门到删库（bushi）,正面,中性,0.7028986216506214,0.20671932937162096,0.7028986216506214,0.09038204897775746,0.0,0,0
学习区,BV1Kr4y1i7ru,别卷了   75人,正面,中性,0.7077918379192001,0.18727451313798985,0.7077918379192001,0.10493364894281004,0.0,0,0
学习区,BV1Kr4y1i7ru,期末看这个有用吗,正面,中性,0.7144437494129946,0.212752297188838,0.7144437494129946,0.07280395339816731,1.0,1,0
学习区,BV1Kr4y1i7ru,B树点了个赞,正面,中性,0.5800009797759081,0.3164618217782773,0.5800009797759081,0.10353719844581456,1.0,1,0
学习区,BV1Kr4y1i7ru,666666666666666666666666,正面,中性,0.6259499979456463,0.3440548105765386,0.6259499979456463,0.029995191477815056,1.0,1,0
学习区,BV1Kr4y1i7ru,1到3年工资高,正面,中性,0.6137779161463779,0.26733439806074655,0.6137779161463779,0.11888768579287562,0.0,0,0
学习区,BV1Kr4y1i7ru,考研复试看这个可以吗,正面,中性,0.6074602731029738,0.27336358560635393,0.6074602731029738,0.11917614129067243,2.0,2,0
学习区,BV1Kr4y1i7ru,那咋了！！！,正面,正面,0.6670598114448243,0.6670598114448243,0.31114199741206156,0.02179819114311407,0.0,0,0
学习区,BV1Kr4y1i7ru,我上大学的时候要是有这个就好了,正面,负面,0.7379400968847214,0.11190863490130888,0.1501512682139699,0.7379400968847214,1.0,1,0
学习区,BV1Kr4y1i7ru,6年了 还是中级程序员,正面,中性,0.5916306122680536,0.16678928136276375,0.5916306122680536,0.24158010636918265,1.0,1,0
学习区,BV1Kr4y1i7ru,打卡2024年12月10日ljz,正面,中性,0.5626866311634569,0.236428960667407,0.5626866311634569,0.20088440816913616,0.0,0,0
学习区,BV1Kr4y1i7ru,佛山大学罗泽钦实名开卷,正面,中性,0.72636589076703,0.17403913586907685,0.72636589076703,0.09959497336389321,0.0,0,0
学习区,BV1Kr4y1i7ru,不错不错,正面,正面,0.8280126788475227,0.8280126788475227,0.1548859286299917,0.017101392522485527,3.0,3,0
学习区,BV1Kr4y1i7ru,还得是培训班哈哈哈 科班的教材太枯燥了,正面,正面,0.48918479034878376,0.48918479034878376,0.3732790027135908,0.13753620693762528,-0.8,3,3
学习区,BV1Kr4y1i7ru,练习软件怎么安装,正面,中性,0.7344852267888403,0.16222360694120527,0.7344852267888403,0.1032911662699545,0.0,0,0
学习区,BV1Kr4y1i7ru,"不好理解,知识点,精美动画图例,",正面,正面,0.5403075704992806,0.5403075704992806,0.32978462349221427,0.12990780600850516,2.0,2,0
学习区,BV1Kr4y1i7ru,"所扥,先关内容地城,",正面,中性,0.7407545688369654,0.1495178163432094,0.7407545688369654,0.10972761481982511,0.0,0,0
学习区,BV1Kr4y1i7ru,"高手了,mysql,内容规划设计,",正面,中性,0.7073781446342736,0.1565496990097395,0.7073781446342736,0.13607215635598674,0.0,0,0
学习区,BV1Kr4y1i7ru,"表明软件开发,使用优化,明白数据库重要性,数据库杂事,怎么搞软阿金爱你",正面,正面,0.7094718611987356,0.7094718611987356,0.04935082589878848,0.241177312902476,3.0,3,0
学习区,BV1Kr4y1i7ru,从精通到提桶跑路,正面,中性,0.6675496030381126,0.22460254066283608,0.6675496030381126,0.10784785629905139,0.0,0,0
学习区,BV1Kr4y1i7ru,15-30k是不是就是15k,正面,中性,0.6877585874467952,0.22474611938471972,0.6877585874467952,0.08749529316848519,0.0,0,0
学习区,BV1Kr4y1i7ru,刚刚7天 看完Linux开始mysql篇章！！！！加油-----冥！,正面,正面,0.9913596031374965,0.9913596031374965,0.004036254169197443,0.004604142693305979,2.0,2,0
学习区,BV1Kr4y1i7ru,68个人！爽了,正面,正面,0.5426779890907849,0.5426779890907849,0.3895535045445001,0.06776850636471496,1.0,1,0
学习区,BV1Kr4y1i7ru,666   给我卷！！！,正面,正面,0.9233866746620902,0.9233866746620902,0.06043029487709809,0.01618303046081172,2.0,2,0
学习区,BV1Kr4y1i7ru,加油！,正面,正面,0.8847798589441586,0.8847798589441586,0.10489139855932497,0.010328742496516573,2.0,2,0
学习区,BV1Kr4y1i7ru,各位哥哥姐姐好，我今年上三年级了，过来跟哥哥姐姐们一起学习,正面,负面,0.9328275595390679,0.04236156415224979,0.024810876308682374,0.9328275595390679,1.0,1,0
