partition,bvid,text,pred_label,pred_raw_label,model_confidence,prob_positive,prob_neutral,prob_negative,lexicon_score,pos_cnt,neg_cnt,manual_override,manual_label
学习区,BV1Kr4y1i7ru,先把饼画起来,中性,中性,0.8246226715156388,0.09538812142643538,0.8246226715156388,0.07998920705792585,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,狗锋打卡,中性,中性,0.7220539006909563,0.1652285575751102,0.7220539006909563,0.11271754173393343,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,会计来卷了,中性,中性,0.858050522278018,0.05526283823026368,0.858050522278018,0.0866866394917183,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,小加打卡,中性,中性,0.7220539006909563,0.1652285575751102,0.7220539006909563,0.11271754173393343,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,下羽了喵打卡,中性,中性,0.7475605260688055,0.14111419048789853,0.7475605260688055,0.11132528344329597,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,1.5倍有出现孙悟空,中性,中性,0.5495877467787214,0.2697259250693017,0.5495877467787214,0.1806863281519769,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,计科来了,中性,中性,0.7756412699093806,0.09508470368321592,0.7756412699093806,0.12927402640740357,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,吕德华实名打卡,中性,中性,0.8119480404944793,0.09903519306426364,0.8119480404944793,0.08901676644125696,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,发型很正确,中性,中性,0.4869533801918486,0.3321620221859798,0.4869533801918486,0.18088459762217168,2.5,2,0,True,0.0
学习区,BV1Kr4y1i7ru,为了让事务存储迎请缩影优化所就是一种重要的我形式,中性,中性,0.7701171305423036,0.10621645869673911,0.7701171305423036,0.12366641076095729,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,产品经理来卷了,中性,中性,0.8884573059170919,0.05544839187636128,0.8884573059170919,0.0560943022065469,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,《Circle语言》,中性,中性,0.7649367879507155,0.0649612556042421,0.7649367879507155,0.1701019564450425,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我是大专能看这个吗,中性,中性,0.7688264313569547,0.04050490897214024,0.7688264313569547,0.19066865967090516,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,机械来卷,中性,中性,0.8865110679760735,0.057823986550293936,0.8865110679760735,0.05566494547363266,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,好像每个老师都这么讲,中性,中性,0.6140919583472713,0.21917183860287195,0.6140919583472713,0.1667362030498567,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,c++来卷,中性,中性,0.8945071790211417,0.05212568092318152,0.8945071790211417,0.05336714005567662,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,Java第20期+Day14+小节数61-65 打卡内容：系统学习了SQL中的InnoDB、MyISAM和Memory引擎以及Linux下安装MySQL,中性,中性,0.6506043962952677,0.17773788237135824,0.6506043962952677,0.17165772133337404,1.0,2,1,True,0.0
学习区,BV1Kr4y1i7ru,和老师隔了一层壁 完全听不懂他在说什么 跑过来自学,中性,中性,0.6232447776334603,0.212684330768793,0.6232447776334603,0.16407089159774668,-2.0,0,2,True,0.0
学习区,BV1Kr4y1i7ru,南理工绝凶猛虎旺打卡,中性,中性,0.6904410896542331,0.18119869025474988,0.6904410896542331,0.128360220091017,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,杰哥实名开卷,中性,中性,0.832807915652516,0.0762676146505347,0.832807915652516,0.09092446969694934,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,双体软件精英成员学院打卡,中性,中性,0.8191266904326713,0.08724015563282977,0.8191266904326713,0.09363315393449885,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,全民制作人，大家好，你是练习时常两年半的个人练习生,中性,中性,0.6892210290878737,0.1693764509326323,0.6892210290878737,0.14140251997949382,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,学完这个课能拿捏学校的数据库原理与运用不,中性,中性,0.7433991109662769,0.12689766850760403,0.7433991109662769,0.1297032205261192,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,大家好，我是学数学的,中性,中性,0.6841384334399723,0.1329416550399438,0.6841384334399723,0.18291991152008383,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,有考计算机二级mysql的吗,中性,中性,0.8531828172748268,0.06346519887616629,0.8531828172748268,0.08335198384900701,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,My SQL和SQL server一样吗,中性,中性,0.7697054382083844,0.11330916732705885,0.7697054382083844,0.11698539446455676,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,嘿吗成旭员,中性,中性,0.7996514203375398,0.10047272886289844,0.7996514203375398,0.0998758507995617,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,索隆打卡,中性,中性,0.7220539006909563,0.1652285575751102,0.7220539006909563,0.11271754173393343,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,蔡徐坤实名学习,中性,中性,0.8678179596055835,0.052690693670354026,0.8678179596055835,0.07949134672406238,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,白熊打卡,中性,中性,0.7220539006909563,0.1652285575751102,0.7220539006909563,0.11271754173393343,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,大家好，开启第二遍，我是卷王,中性,中性,0.6535718781615231,0.1414215979306567,0.6535718781615231,0.20500652390782031,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,刚失恋，2点十分开始学习,中性,中性,0.7303275461966425,0.12358634329842423,0.7303275461966425,0.14608611050493317,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,测试来卷了,中性,中性,0.8935051542586827,0.05327357115520705,0.8935051542586827,0.05322127458611025,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,一杯咖啡，一条烟，一个视频看一天（1）,中性,正面,0.42687846200338847,0.42687846200338847,0.3463792197068104,0.22674231828980107,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,B站不就是用go语言写的,中性,中性,0.6761872024095352,0.18651910963839863,0.6761872024095352,0.13729368795206612,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,42个好兄弟,中性,正面,0.7341132778742755,0.7341132778742755,0.11349711472860011,0.15238960739712445,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,2022630,中性,中性,0.8116426056919507,0.07202733935980171,0.8116426056919507,0.11633005494824775,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我董可行实名开卷,中性,中性,0.807040219587016,0.08387289264696947,0.807040219587016,0.10908688776601451,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,这个老师把 “的” 读 “哒”,中性,中性,0.6181903785229512,0.29168797285714415,0.6181903785229512,0.09012164861990461,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,江农王映龙打卡,中性,中性,0.7012066738447094,0.17580726666113108,0.7012066738447094,0.12298605949415962,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,与教python不是一个人,中性,中性,0.7155758160773571,0.14032444017596798,0.7155758160773571,0.14409974374667492,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,时崎狂三打卡,中性,中性,0.7030424535150102,0.16663884979642388,0.7030424535150102,0.130318696688566,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,烟台南山学院胡硕洋实名开卷,中性,中性,0.8570302872048084,0.05953743729111422,0.8570302872048084,0.08343227550407736,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,应统的来了。。。。。。。。。。,中性,中性,0.8120567855683731,0.05770290710234934,0.8120567855683731,0.13024030732927744,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,"399,你值得拥有",中性,中性,0.7726350460582296,0.1673328415729996,0.7726350460582296,0.060032112368770665,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,姗姗打卡,中性,中性,0.7220539006909563,0.1652285575751102,0.7220539006909563,0.11271754173393343,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,不败小强杨振来也,中性,中性,0.6789790768810071,0.15384625250659803,0.6789790768810071,0.16717467061239488,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,尚云打卡,中性,中性,0.7220539006909563,0.1652285575751102,0.7220539006909563,0.11271754173393343,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,大二学习这玩意好像有点晚了,中性,中性,0.8616016077179193,0.07055815797863749,0.8616016077179193,0.06784023430344337,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,sql  事物  存储引擎  索引  sql优化  锁  日志  主从复制  读写分离,中性,中性,0.7721364530679297,0.1142070739254868,0.7721364530679297,0.11365647300658355,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,潍坊职业学院吴兆从实名开卷，爱谁谁！,中性,中性,0.7574043988400608,0.1608013686261762,0.7574043988400608,0.08179423253376299,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,黄景铭实名开卷,中性,中性,0.8253652978516155,0.07911870465903884,0.8253652978516155,0.0955159974893457,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,想成为一个合格的程序员要懂得语言语言需要靠拿证,中性,中性,0.42748794661268796,0.2568450709614849,0.42748794661268796,0.3156669824258272,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,我张玉璇实名开卷,中性,中性,0.807040219587016,0.08387289264696947,0.807040219587016,0.10908688776601451,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,2024年02月21日19:19，饭饭开始学习mysql数据库，冲鸭！！！,中性,正面,0.5219888684708637,0.5219888684708637,0.45013868613384755,0.02787244539528883,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,邓炜晋实名开卷,中性,中性,0.832807915652516,0.0762676146505347,0.832807915652516,0.09092446969694934,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,黄淮学院王龠淼实名学习,中性,中性,0.8804682219126151,0.044861516223968466,0.8804682219126151,0.07467026186341637,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,计科231彭祥实名观看,中性,中性,0.785365178791115,0.09380333886795751,0.785365178791115,0.12083148234092743,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,黑马程序元,中性,正面,0.5806019775408164,0.5806019775408164,0.26357492224546936,0.15582310021371418,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,李宗恒实名学习,中性,中性,0.8738036144898421,0.05068523626970103,0.8738036144898421,0.07551114924045683,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我王义普实名开卷,中性,中性,0.807040219587016,0.08387289264696947,0.807040219587016,0.10908688776601451,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,SQL是一门语言 全称结构化查询语言 是操作关系型数据库的一门语言 所有的关系型数据库软件都是基于SQL语言的,中性,中性,0.5003299121455692,0.3047233547833201,0.5003299121455692,0.19494673307111074,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,优化会有有个深刻人士’,中性,中性,0.7099400819950971,0.05461252349532407,0.7099400819950971,0.23544739450957897,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,这头发认真的吗,中性,中性,0.6782339457707284,0.20633387802854422,0.6782339457707284,0.11543217620072739,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,会计来卷,中性,中性,0.8500591642796435,0.05884824704859516,0.8500591642796435,0.09109258867176136,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,MySQL要下载吗,中性,中性,0.7616439488764671,0.10525705050481027,0.7616439488764671,0.13309900061872243,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我在最后一集等你们,中性,中性,0.6799094842170673,0.17029668646829862,0.6799094842170673,0.149793829314634,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,大家都来卷计算机了,中性,中性,0.867203579454754,0.05074307279590336,0.867203579454754,0.08205334774934274,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,大家好，我叫叶李欣,中性,中性,0.6384624093435651,0.2463995767643287,0.6384624093435651,0.11513801389210626,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,土木老哥来了,中性,中性,0.8383463766310685,0.06678596150216383,0.8383463766310685,0.09486766186676761,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,听到这里感觉看完立马能上岗了,中性,中性,0.841817467680888,0.07449994850761128,0.841817467680888,0.08368258381150051,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,原来我已经一名数据库超级工程师了,中性,中性,0.7093622581315316,0.17281471887953273,0.7093622581315316,0.1178230229889356,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,道合打卡,中性,中性,0.7220539006909563,0.1652285575751102,0.7220539006909563,0.11271754173393343,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,2023年8月05日开始学习，预计年底之前完成学习,中性,中性,0.7247418357333211,0.13627939801465663,0.7247418357333211,0.13897876625202227,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,看完目录=学会,中性,中性,0.6963283380591572,0.16983060667119654,0.6963283380591572,0.13384105526964626,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,电气工程及其自动化 来卷你们了,中性,中性,0.8070482547276164,0.09466834689894568,0.8070482547276164,0.09828339837343791,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,学Python路过,中性,中性,0.8016774178649074,0.10212058988760826,0.8016774178649074,0.09620199224748431,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,135人可还行,中性,中性,0.7519098189826594,0.10813727162913342,0.7519098189826594,0.13995290938820723,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,大家好我是建筑行业的,中性,中性,0.6229702524238591,0.22020760951497625,0.6229702524238591,0.1568221380611647,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,土木工程来加个技能,中性,中性,0.8413426932270888,0.0567214622802608,0.8413426932270888,0.10193584449265063,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我听到了猴哥的声音，然后打开了弹幕,中性,中性,0.5423221563690523,0.25646571339621627,0.5423221563690523,0.20121213023473142,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,有23年学习的吗,中性,中性,0.9099695678507124,0.020963814572020692,0.9099695678507124,0.06906661757726691,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,现在我就是MySQL boy,中性,中性,0.7748552410484436,0.11729728844078614,0.7748552410484436,0.10784747051077026,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,江软许晨阳实名观看,中性,中性,0.7908911671148314,0.0955037523372003,0.7908911671148314,0.11360508054796835,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我面试 应聘者的时候，问的数据库问题，基本都不会，我最后随便选了一个看着顺眼的,中性,中性,0.6895002464716934,0.1572597937982326,0.6895002464716934,0.15323995973007404,-4.0,2,6,True,0.0
学习区,BV1Kr4y1i7ru,网络工程的来了,中性,中性,0.8610864586993422,0.06333803386530922,0.8610864586993422,0.07557550743534865,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,网工来卷,中性,中性,0.7571728879928996,0.07976095955569591,0.7571728879928996,0.16306615245140463,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,打卡第一天 看看我能学多少,中性,中性,0.8078623386190755,0.0960821186902361,0.8078623386190755,0.09605554269068839,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,不 hr根本分不清什么是运维 你都要会,中性,正面,0.42514604224087615,0.42514604224087615,0.41125129509120745,0.16360266266791634,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,我余豪杰实名签到,中性,中性,0.7908911671148314,0.0955037523372003,0.7908911671148314,0.11360508054796835,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,千峰路过,中性,中性,0.7726632052240183,0.11173079460513873,0.7726632052240183,0.11560600017084294,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,北京114514期,中性,中性,0.8157176247125671,0.06250924448315913,0.8157176247125671,0.12177313080427381,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,实施工程师,中性,中性,0.8376148020374964,0.06106259259721799,0.8376148020374964,0.1013226053652857,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,早上八点，55人,中性,中性,0.4378993531701556,0.28573995933679636,0.4378993531701556,0.27636068749304804,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,30岁转行来学,中性,中性,0.778130452696918,0.07505250003765146,0.778130452696918,0.1468170472654305,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,都别卷了累坏了怎么办？这个饭碗还是给我吧。,中性,中性,0.6339102291244422,0.15983134663400897,0.6339102291244422,0.20625842424154886,-1.0,0,1,True,0.0
学习区,BV1Kr4y1i7ru,被迫来学习,中性,中性,0.8712689538374555,0.037569923808533905,0.8712689538374555,0.09116112235401067,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,幼儿园小班班长前前来内卷,中性,中性,0.74118571404182,0.12703962942368816,0.74118571404182,0.13177465653449194,-1.0,0,1,True,0.0
学习区,BV1Kr4y1i7ru,新乡学院打卡,中性,中性,0.8205958606133039,0.08520126585692078,0.8205958606133039,0.09420287352977522,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,孙悟空孙悟空孙悟空孙悟空孙悟空孙悟空,中性,中性,0.7164420806795981,0.1501313422590862,0.7164420806795981,0.13342657706131564,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,金融专业的来了,中性,中性,0.5114134027886592,0.28153392955140844,0.5114134027886592,0.20705266765993233,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,胡玉清韩永强别卷了我遭不住了,中性,中性,0.6203147673172006,0.22650571397133268,0.6203147673172006,0.1531795187114668,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,C++的学这个有用不,中性,中性,0.6653562860050899,0.1703821426005224,0.6653562860050899,0.1642615713943878,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,老师 你会mysql吗,中性,中性,0.6877620824604477,0.1989558194810077,0.6877620824604477,0.11328209805854456,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,前端来咯,中性,中性,0.7779721123485904,0.08689156188108307,0.7779721123485904,0.1351363257703265,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,前端来卷,中性,中性,0.8865110679760735,0.057823986550293936,0.8865110679760735,0.05566494547363266,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,豪，你来了,中性,中性,0.8657433119954272,0.04626502483073261,0.8657433119954272,0.0879916631738403,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,张金亮别卷了,中性,中性,0.8586418079665002,0.05229624251995935,0.8586418079665002,0.08906194951354024,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,土木来卷,中性,中性,0.8865110679760735,0.057823986550293936,0.8865110679760735,0.05566494547363266,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,云计算的来卷了,中性,中性,0.8478792738550982,0.0610710937745577,0.8478792738550982,0.09104963237034405,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,金扬到此一阅，哇哈哈,中性,中性,0.6112903603636978,0.23396662446428565,0.6112903603636978,0.15474301517201658,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,137.。。,中性,中性,0.7559950570841252,0.11820348977342884,0.7559950570841252,0.1258014531424459,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,有个问题，为什么黑马啥都会,中性,中性,0.6542855731816082,0.1902457623371355,0.6542855731816082,0.15546866448125637,-1.0,1,2,True,0.0
学习区,BV1Kr4y1i7ru,21级物联网技术应用16打卡！,中性,中性,0.7725389110000049,0.15311044116621472,0.7725389110000049,0.07435064783378036,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,c++来了，有用不,中性,中性,0.7621017066111618,0.13826205436605993,0.7621017066111618,0.09963623902277827,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,2022/8/15路过,中性,中性,0.7613945629947881,0.1301142471047948,0.7613945629947881,0.1084911899004171,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,江哥来打卡了,中性,中性,0.8455157668768359,0.07462664827594796,0.8455157668768359,0.07985758484721618,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,好像猴哥在讲课啊,中性,正面,0.4051842673073067,0.4051842673073067,0.3951270588709846,0.19968867382170868,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,第一遍学习可以看完基础篇先学后面的，等到学完框架再回来看进阶吗,中性,中性,0.6222306274427472,0.2133289330245685,0.6222306274427472,0.16444043953268445,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,成功并不难，因为很多人在路上就倒下了。,中性,正面,0.46840856538669373,0.46840856538669373,0.34578286388601887,0.18580857072728735,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,只会数据库可以找什么工作,中性,中性,0.566692311164948,0.23546534858490495,0.566692311164948,0.19784234025014708,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,7.4展宸冲冲冲,中性,正面,0.5831489474625563,0.5831489474625563,0.21910065861725497,0.1977503939201887,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,安理工邓思怡打卡,中性,中性,0.5760023099228134,0.28836723534391384,0.5760023099228134,0.1356304547332727,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,2026-5-12日，有人吗,中性,中性,0.8380930426110664,0.0778736577380503,0.8380930426110664,0.08403329965088314,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,53,中性,中性,0.756508249014075,0.10050116998402622,0.756508249014075,0.1429905810018988,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,打卡 2026年4 28,中性,中性,0.795465188619507,0.09776620973200126,0.795465188619507,0.10676860164849175,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,打卡,中性,中性,0.7321241496459009,0.16005254406383138,0.7321241496459009,0.10782330629026768,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,2026年4月15日20:59:20,中性,中性,0.8680437137247369,0.043279981237693665,0.8680437137247369,0.0886763050375694,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,来了来了,中性,中性,0.8454050296268565,0.06434115822305432,0.8454050296268565,0.09025381215008912,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,2026,中性,中性,0.7550965859901554,0.09639880983531592,0.7550965859901554,0.14850460417452876,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,2026年3月27号,中性,中性,0.8017014360233469,0.06706135098284328,0.8017014360233469,0.13123721299380994,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,数据库系统概论,中性,中性,0.6396771950119698,0.22936154482561025,0.6396771950119698,0.13096126016241982,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,我广州华立学院实名开卷,中性,中性,0.8503960960075096,0.06053749727011481,0.8503960960075096,0.08906640672237565,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,高中生学习中,中性,中性,0.8402077455397525,0.04676990331551537,0.8402077455397525,0.11302235114473208,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,没接触过，来报道！,中性,中性,0.6508822905694301,0.1933828143621802,0.6508822905694301,0.15573489506838964,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,今日打卡,中性,中性,0.7220539006909563,0.1652285575751102,0.7220539006909563,0.11271754173393343,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,各位卷王大家好，今天是2026年3.12,中性,中性,0.5306484530602389,0.34721778441962337,0.5306484530602389,0.12213376252013769,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,2026年3月12下午6点大家好,中性,中性,0.6751162437115644,0.2058704991349188,0.6751162437115644,0.11901325715351677,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,我李朋林实名开卷,中性,中性,0.815123691400342,0.08093051699954869,0.815123691400342,0.1039457916001093,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我沈磊实名开卷,中性,中性,0.815123691400342,0.08093051699954869,0.815123691400342,0.1039457916001093,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,还要学SQL语言,中性,中性,0.7947537210212072,0.0912670578644101,0.7947537210212072,0.11397922111438265,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,软工来了,中性,中性,0.7756412699093806,0.09508470368321592,0.7756412699093806,0.12927402640740357,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,打卡第一天 希望自己学习,中性,中性,0.8041894278119126,0.09658090395913382,0.8041894278119126,0.09922966822895357,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,希望我可以看完吧。。。。。,中性,中性,0.6323613825758304,0.202927265758292,0.6323613825758304,0.16471135166587758,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,吓哭了,中性,中性,0.6013164501912861,0.20141777393589066,0.6013164501912861,0.19726577587282326,-1.0,0,1,True,0.0
学习区,BV1Kr4y1i7ru,江农猪小胖打卡,中性,中性,0.7117463218671054,0.17048193595915961,0.7117463218671054,0.11777174217373496,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,真的别卷了 2026了 真的给个机会吧,中性,中性,0.8333586457663974,0.05533918058265075,0.8333586457663974,0.11130217365095181,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,安师刘鑫凯实名开卷,中性,中性,0.8253652978516155,0.07911870465903884,0.8253652978516155,0.0955159974893457,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,1111,中性,中性,0.7763591269411202,0.08324939009658189,0.7763591269411202,0.14039148296229806,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,任何东西基础才是关键 千变万化都离不开基本招式,中性,中性,0.8074933679754863,0.039083861669223285,0.8074933679754863,0.15342277035529034,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,佛山叶问打卡,中性,中性,0.7117463218671054,0.17048193595915961,0.7117463218671054,0.11777174217373496,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,北林复试来了,中性,中性,0.831024474529012,0.06929679510857745,0.831024474529012,0.09967873036241072,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我江浩东实名开卷,中性,中性,0.832807915652516,0.0762676146505347,0.832807915652516,0.09092446969694934,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,大家都从事什么工作来学习的,中性,中性,0.8645853232945424,0.03232109869706152,0.8645853232945424,0.10309357800839597,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,第一天打卡,中性,中性,0.804542319391299,0.11866934381939061,0.804542319391299,0.07678833678931034,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,399,中性,中性,0.9371994304493791,0.026911699180909732,0.9371994304493791,0.03588887036971116,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,湖南高尔夫旅游学院前来报告,中性,中性,0.7766287948039114,0.0924050325465931,0.7766287948039114,0.13096617264949548,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,人机张天赐打卡,中性,中性,0.7012066738447094,0.17580726666113108,0.7012066738447094,0.12298605949415962,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,江西师范大学黄凯在线学习,中性,中性,0.7449839229973935,0.11538782366846798,0.7449839229973935,0.13962825333413853,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,打卡第一天,中性,中性,0.804542319391299,0.11866934381939061,0.804542319391299,0.07678833678931034,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,要下载什么软件吗,中性,中性,0.8570426951952689,0.0811300615681934,0.8570426951952689,0.06182724323653786,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,湖北工业大学离金瑞大一上开卷，压力,中性,中性,0.7129645068841974,0.13384322009009075,0.7129645068841974,0.15319227302571187,-2.0,0,2,True,0.0
学习区,BV1Kr4y1i7ru,第二天打卡,中性,中性,0.7220539006909563,0.1652285575751102,0.7220539006909563,0.11271754173393343,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,数据库基础的概念以及优化方式,中性,中性,0.7552087990335111,0.1331310341495541,0.7552087990335111,0.11166016681693486,0.0,0,0,False,
